f,apkexplorer,com.apk.editor
f,mull,us.spotco.fennec_dos
f,fdroid,org.fdroid.fdroid
f,libreoffice,org.documentfoundation.libreoffice
f,mgit,com.manichord.mgit
f,olauncherClutterFree,app.olaunchercf
f,skeyboard,com.simplemobiletools.keyboard
f,snotes,com.simplemobiletools.notes.pro
f,svoicerec,com.simplemobiletools.voicerecorder
f,scalc,com.simplemobiletools.calculator
f,sclock,com.simplemobiletools.clock
f,scontacts,com.simplemobiletools.contacts.pro
f,scalendar,com.simplemobiletools.calendar.pro
f,sgallery,com.simplemobiletools.gallery.pro
f,AuroraStore,com.aurora.store
f,QRBarcodeScanner,com.example.barcodescanner
f,VLC,org.videolan.vlc
f,CallRecorder,com.github.axet.callrecorder
f,audioAnchor,com.prangesoftwaresolutions.audioanchor
f,MetroMusic,io.github.muntashirakon.Music
f,Termux,com.termux
f,TermuxBOOT,com.termux.boot
f,OsmAnd,net.osmand.plus
f,K9email,com.fsck.k9
f,PasswordStore,dev.msfjarvis.aps
f,OpenKeychain,org.sufficientlysecure.keychain
p,shazam,com.shazam.android
p,googleWallet,com.google.android.apps.walletnfcrel
p,simplii,com.pcfinancial.mobile
p,frogweather,jp.miyavi.androiod.gnws
p,cxfile,com.cxinventor.file.explorer
p,renpho,com.qingniu.renpho
p,rotationcontrol,org.crape.rotationcontrol
p,signal,org.thoughtcrime.securesms
p,waze,com.waze
#p,uber,com.ubercab
p,shelly,cloud.shelly.smartcontrol
p,recentNotification,com.libin.notification
p,streetView,com.google.android.street,all
p,GoogleMaps,com.android.apps.maps
p,GoogleAccessibilitySuite,com.google.android.marvin.talkback
#p,Gmail,com.google.android.gm
m,ihunterON,ihunterON
m,radioclockplusplus,radioclockplusplus
m,installerforgoodLP,goodLP
m,ComicScreenGoodOne,comicSGO
